GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
LDB2	34	0.00380517503805175	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19,127,141,25
FHL5	35	0.00383054287163876	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	91,59,221,61
S1PR1	36	0.00385591070522577	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	29,120,107,45
FOXF1	37	0.00385591070522577	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	297,121,33,23
GPIHBP1	38	0.00428716387620497	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	77,84,87,NA
HSPA12B	39	0.00428716387620497	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	83,89,39,NA
GPM6B	40	0.00431253170979198	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	124,824,40,48
CAV2	41	0.00451547437848808	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	66,330,72,106
FXYD1	42	0.00454084221207509	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	43,107,146,74
SVEP1	43	0.00469304921359716	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	89,99,318,63
CELF2	44	0.00471841704718417	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	107,56,80,862
HIGD1B	45	0.0047945205479452	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	95,150,95,10
RGCC	46	0.00481988838153222	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	22,116,112,78
CLDN18	47	0.00481988838153222	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	135,50,115,75
TMEM100	48	0.00492135971588026	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	159,85,17,111
ACVRL1	49	0.00509893455098935	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	126,79,16,242
KCNK3	50	0.00514967021816337	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2155,41,164,34
EPAS1	51	0.00530187721968544	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	149,320,62,37
RAMP3	52	0.00532724505327245	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	197,39,105,105
ZNF106	53	0.00545408422120751	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	262,147,71,66
GPM6A	54	0.00550481988838153	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	193,27,471,17
MACF1	55	0.00553018772196854	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2246,105,32,115
DPEP2	56	0.00563165905631659	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	128,98,218,64
PLAC9	57	0.00570776255707763	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	34,90,137,NA
RASIP1	58	0.00593607305936073	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	246,208,21,30
LGI3	59	0.00596144089294774	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	23,77,160,NA
GRK5	60	0.00611364789446981	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	140,138,106,3
MIF	61	0.00631659056316591	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1656,145,75,107
WWC2	62	0.00657026889903602	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	577,45,60,199
FXYD6	63	0.00669710806697108	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	177,2081,89,59
LYVE1	64	0.00682394723490614	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4,175,233,97
PKNOX2	65	0.00687468290208016	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	164,639,30,109
CD93	66	0.00707762557077626	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	72,295,208,50
SH3GL3	67	0.00710299340436327	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5,1746,2,275
ASPA	68	0.00712836123795028	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	223,46,917,60
NME1	69	0.0071790969051243	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	535,185,101,83
VWF	70	0.00725520040588534	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	102,188,402,19
DENND3	71	0.00728056823947235	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1036,49,147,140
FMO2	72	0.00733130390664637	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8,157,151,138
TOP2A	73	0.00745814307458143	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	118,94,347,177
ADAMTSL3	74	0.00750887874175545	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	493,67,231,46
GSTM5	75	0.00763571790969051	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	49,468,74,227
CCM2L	76	0.00773718924403856	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	48,218,91,NA
TGFBR3	77	0.00788939624556063	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	147,171,166,32
AOC3	78	0.00788939624556063	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	250,160,154,52
DUOX1	79	0.00806697108066971	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	498,83,237,18
FGD5	80	0.00809233891425672	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	221,101,100,NA
MFAP4	81	0.00811770674784373	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	44,220,280,104
ADRB2	82	0.00816844241501776	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	217,143,85,182
MYZAP	83	0.00821917808219178	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	142,37,184,12599
SASH1	84	0.00829528158295282	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	288,251,83,40
SH2D3C	85	0.00837138508371385	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	93,139,194,8774
SDPR	86	0.00849822425164891	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	194,177,35,161
CLEC1A	87	0.00852359208523592	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10,154,185,255
HBA2	88	0.00852359208523592	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	101,391,61,236
CFD	89	0.00854895991882293	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	112,286,203,134
PPP1R14B	90	0.00862506341958397	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	114,525,148,192
GPX3	91	0.00880263825469305	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	254,377,46,95
SLIT2	92	0.00880263825469305	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	451,224,128,51
ADIRF	93	0.00882800608828006	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	228,341,122,94
CLDN5	94	0.00918315575849822	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	195,968,169,33
TACC1	95	0.00920852359208523	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	200,236,165,47
GHR	96	0.00936073059360731	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	41,1193,171,198
PDZD2	97	0.00936073059360731	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	527,273,65,103
C10orf54	98	0.00938609842719432	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	229,144,143,NA
STXBP6	99	0.00943683409436834	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	317,232,145,57
SLC6A4	100	0.00958904109589041	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	207,155,173,553
CDO1	101	0.00961440892947742	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	24,540,224,155
HBB	102	0.00961440892947742	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	94,375,161,218
FEZ1	103	0.00974124809741248	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	116,2321,269,85
SFTPC	104	0.00984271943176053	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1558,65,325,36
NOTCH4	105	0.00986808726534754	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1143,219,174,88
CYP4B1	106	0.00989345509893455	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	651,134,199,191
SGCG	107	0.0100710299340436	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	36,241,162,279
FGR	108	0.0100710299340436	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	158,245,159,356
CLEC14A	109	0.0101217656012177	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	117,250,156,NA
ANGPT1	110	0.0101725012683917	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	171,237,618,166
SNX1	111	0.0102232369355657	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	610,146,158,245
SOSTDC1	112	0.0104008117706748	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	232,2842,167,180
MAMDC2	113	0.0104515474378488	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	227,13,187,NA
GOLM1	114	0.0105276509386098	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	265,1773,38,152
FBLN5	115	0.0106037544393709	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	188,662,232,132
VIPR1	116	0.0106037544393709	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	959,213,108,209
NCKAP5	117	0.0106544901065449	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	145,285,125,NA
RAMP2	118	0.0107559614408929	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	324,434,102,29
RASL12	119	0.010908168442415	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	236,277,196,127
SRPK1	120	0.0110603754439371	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	209,1089,228,208
RECK	121	0.0110857432775241	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	132,201,370,240
PAFAH1B3	122	0.0111618467782851	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	385,108,76,334
STX12	123	0.0112379502790462	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	396,211,236,89
TIE1	124	0.0114155251141553	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	156,305,1338,65
LRRC36	125	0.0114155251141553	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	640,7,304,146
CD300LG	126	0.0114662607813293	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	61,408,24,NA
CALCRL	127	0.0115169964485033	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	196,112,260,374
FGFR4	128	0.0115677321156773	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	402,610,3,56
HEG1	129	0.0116184677828513	0.934767456596122	3	gene1.txt, gene2.txt, gene4.txt	78,384,NA,91
SRPX	130	0.0117960426179604	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	67,1435,316,149
GLIPR2	131	0.0119482496194825	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	79,361,124,NA
RILPL2	132	0.0119989852866565	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	253,221,222,NA
ANOS1	133	0.0119989852866565	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	264,688,181,211
ROBO4	134	0.0120243531202435	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	319,24,157,492
PEBP4	135	0.0121004566210046	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	160,198,283,NA
INMT	136	0.0121258244545916	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	205,72,275,NA
BTNL9	137	0.0123541349568747	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	422,43,67,NA
SCN4B	138	0.0124556062912227	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	300,197,81,NA
CPED1	139	0.0124809741248097	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	233,268,139,2451
COX7A1	140	0.0125317097919838	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	57,739,366,128
PCDH12	141	0.0126331811263318	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5211,283,223,162
THBD	142	0.012937595129376	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	369,668,104,143
CAT	143	0.01298833079655	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	259,262,1352,77
VGLL3	144	0.0132420091324201	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	238,86,286,510
STARD8	145	0.0132420091324201	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	802,181,254,268
SELP	146	0.0132673769660071	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	180,313,6361,219
OLFML1	147	0.0132927447995941	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	130,569,355,169
GIMAP8	148	0.0135717909690512	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	216,332,210,NA
PID1	149	0.0136225266362253	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	352,845,59,187
DES	150	0.0136478944698123	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	260,228,1277,280
KANK2	151	0.0136732623033993	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	290,312,251,204
FAM150B	152	0.0136986301369863	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	84,74,457,NA
LRRN3	153	0.0136986301369863	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	237,1353,305,42
CRYAB	154	0.0138762049720954	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	98,4815,450,87
HSD17B6	155	0.0139015728056824	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	872,125,98,425
GATA2	156	0.0139523084728564	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	769,417,50,151
PYCR1	157	0.0140030441400304	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6,292,16065,269
LRRC32	158	0.0140030441400304	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	490,373,195,122
PPP1R14A	159	0.0142059868087265	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	141,299,270,NA
LAMP3	160	0.0142567224759006	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	139,897,273,289
C1QTNF7	161	0.0143835616438356	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	414,47,155,NA
DACH1	162	0.0144596651445967	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	334,1946,238,176
MDK	163	0.0145357686453577	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	358,1270,192,217
RAI2	164	0.0145865043125317	0.934767456596122	3	gene1.txt, gene2.txt, gene4.txt	282,304,NA,69
C1orf21	165	0.0146118721461187	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	450,115,153,423
ESAM	166	0.0146879756468798	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	443,141,70,NA
GAPDH	167	0.0148148148148148	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	674,52,416,168
AQP4	168	0.0148909183155758	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	184,347,296,291
CYYR1	169	0.0149162861491629	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	39,370,234,NA
WFDC1	170	0.0149923896499239	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	761,388,175,220
KLF4	171	0.0150684931506849	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	423,1071,129,173
HOXA5	172	0.015144596651446	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	174,1919,425,135
HSPB8	173	0.015296803652968	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	455,239,369,234
ARHGAP31	174	0.0153475393201421	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	508,48,99,NA
TRPV2	175	0.0155504819888382	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	965,352,274,212
FERMT2	176	0.0155758498224252	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	351,1104,265,252
KCNT2	177	0.0156265854895992	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	372,253,219,NA
MARCO	178	0.0156265854895992	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	542,307,133,318
SYT15	179	0.0157280568239472	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	58,338,293,NA
TGFBR2	180	0.0157787924911213	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	301,334,354,207
LIMCH1	181	0.0158295281582953	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	774,429,113,215
CPB2	182	0.0160324708269914	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	271,380,519,196
EML1	183	0.0160324708269914	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	281,1403,353,216
DENND2A	184	0.0161593099949264	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1233,345,163,304
CDC20	185	0.0162354134956875	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	245,167,397,410
LHFP	186	0.0162861491628615	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	309,778,335,179
MYH10	187	0.0163876204972095	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	387,509,259,261
VSIG4	188	0.0164129883307965	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	183,756,257,390
C10orf67	189	0.0164383561643836	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	31,556,116,NA
PLA2G1B	190	0.0165651953323186	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	902,53,332,321
TBX3	191	0.0166666666666667	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	492,1151,97,167
PLPP3	192	0.0167174023338407	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	104,441,12424,238
IGSF10	193	0.0167427701674277	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	242,19,420,NA
SNRK	194	0.0167935058346017	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	916,271,398,164
GPD1	195	0.0168188736681887	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	298,140,367,554
TMEM204	196	0.0168188736681887	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	464,696,201,124
AFF3	197	0.0170218163368848	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	115,463,229,9725
HSPB2	198	0.0170218163368848	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	122,945,272,399
ABI3BP	199	0.0170218163368848	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	129,406,282,2475
ASPM	200	0.0171740233384069	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	296,252,383,614
SEMA5A	201	0.0171993911719939	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	365,326,996,82
GPC3	202	0.0172501268391679	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	349,3363,109,333
HBEGF	203	0.017300862506342	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	279,570,176,405
CENPF	204	0.017326230339929	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	134,193,949,494
ADGRE5	205	0.017376966007103	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1187,456,189,250
RRAS	206	0.01740233384069	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	338,1774,66,350
PTPRM	207	0.017478437341451	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	345,489,253,346
SPP1	208	0.0175545408422121	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	436,265,778,14
EFCC1	209	0.0176560121765601	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	162,560,27,1166
AGTR1	210	0.0178589548452562	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	390,327,753,24
CTNNAL1	211	0.0179096905124302	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	420,1933,288,186
COL11A1	212	0.0179096905124302	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	425,258,1596,283
PCOLCE2	213	0.0180111618467783	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	291,1062,53,421
LMCD1	214	0.0180111618467783	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	366,1544,346,340
SORBS1	215	0.0180111618467783	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2417,199,400,310
GNG11	216	0.0181380010147133	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	403,508,314,285
ENG	217	0.0183663115169964	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1015,461,284,131
WFS1	218	0.0185438863521055	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1249,255,483,156
SLCO2A1	219	0.0185946220192796	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1871,473,142,281
SOX17	220	0.0186960933536276	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	37,386,368,392
MT1M	221	0.0187975646879756	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	146,1039,492,249
UBE2T	222	0.0188229325215627	0.934767456596122	3	gene1.txt, gene2.txt, gene3.txt	381,62,363,NA
FGF2	223	0.0188736681887367	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	795,254,279,465
NDRG2	224	0.0190005073566717	0.934767456596122	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	392,2499,359,225
