MRPS17	0.66009428
GART	0.66008081
CR2	0.65965993
CDKN3	0.6576229
LAPTM4B	0.65755892
PKM	0.65672727
SPC24	0.65661953
ASCL2	0.65548485
HABP2	0.65521549
BOLA2	0.65489562
	0.65455892
PAEP	0.65339394
VARS	0.6530101
COL6A3	0.65273064
BPHL	0.6526936
	0.65225589
SLC25A10	0.65197643
ORC5	0.65155892
COL9A2	0.65114141
MTHFD2	0.65113805
VMP1	0.65024242
CHTF18	0.64887542
MTA3	0.64843434
FAM83A	0.64830976
SLC35A2	0.64815488
HMMR	0.64777441
EPRS	0.64570034
NUDT1	0.64484848
C1orf112	0.64461279
GMPPA	0.64314815
TLCD1	0.64254545
TMEM62	0.64226936
EXO1	0.64081145
QPRT	0.64071044
MUC4	0.64060606
MFSD3	0.64042088
TMEM79	0.6403468
PDE9A	0.6403367
HJURP	0.63952525
CXCL14	0.63939057
ADAM8	0.63924916
DBN1	0.63902694
METTL7B	0.63886532
CILP	0.63781818
ABCA4	0.63713131
CDK12	0.63711111
CXCR5	0.63708418
HIST1H4C	0.63678114
HYOU1	0.63660943
	0.63649158
GEMIN6	0.63492929
FOXM1	0.63381481
ETV4	0.63276431
C15orf48	0.63195286
TROAP	0.6313569
	0.63042424
PLOD1	0.63029293
RUNX1	0.63021212
CAMK1G	0.63005387
MRPS12	0.62999327
LSM2	0.62954882
XPO5	0.62940404
CACNB3	0.62834343
EZH2	0.62782155
	0.62781145
KIF1A	0.62702694
RAB25	0.62635017
OPLAH	0.62631313
TMCO1	0.62627609
CENPN	0.62599327
DCLK1	0.62521212
RASL11B	0.62501347
STAT1	0.62492593
ERBB3	0.6243771
HSPD1	0.62390909
POLR2H	0.62377778
PUS7	0.62372054
DLL3	0.62340741
NME1	0.62242088
CLCN7	0.62184848
TFAP2C	0.62173064
	0.6206734
CSTF3	0.61980135
CDK4	0.61949495
KCNK12	0.61892256
STK36	0.61853199
CPSF3	0.61812795
ZNF593	0.61714815
SAR1B	0.61650505
DDIT4	0.61643434
CHMP4B	0.61538721
EIF6	0.61471044
CERCAM	0.61462963
ASNS	0.61360269
RPL5	0.6129899
POU2AF1	0.61295623
SLC16A9	0.61281481
TMEM156	0.61015825
DEPTOR	0.60997643
EIF3B	0.60979798
ZSCAN16	0.60968687
SEL1L3	0.60904377
C10orf35	0.60675421
KIAA1324	0.60653535
MRPS33	0.60615825
BPIFA1	0.60582828
GPI	0.60439731
SFRP2	0.60395286
SLC5A6	0.60390909
APOE	0.60357576
C1orf53	0.60273737
RPP21	0.60236364
TNFRSF17	0.60059596
TMED10P1	0.60037037
NEK6	0.59981145
RAB3IP	0.59944108
NARF	0.59935354
CXXC5	0.59865657
CYP27B1	0.59864983
SKP2	0.59852525
DNAJC10	0.59839394
CEACAM1	0.59784175
DNAH2	0.59778788
METTL1	0.59724579
GAGE4	0.59708418
GAGE12I	0.5970303
PCDH7	0.59689899
RPN2	0.59687205
DNAJC12	0.59670034
IDH1	0.59639057
TUBG1	0.59606734
PRSS3	0.59452862
SLC22A18	0.59416162
TRAF5	0.59410101
CCR7	0.59344444
SFXN4	0.59331313
CHEK1	0.59320539
HAMP	0.59300673
MED20	0.59128283
SLC27A2	0.59119529
OXLD1	0.5907138
MRPL12	0.59020539
FCMR	0.58980471
GPX8	0.58977104
SLC29A2	0.5896431
FAM83H	0.58884512
RPS6KB2	0.58862626
	0.58848485
CSTF2	0.58846128
PCCB	0.58811448
ERGIC3	0.58780808
CCDC24	0.58684175
SLC9A3R1	0.58627609
SRD5A1	0.58556229
KRTCAP2	0.58542761
TIA1	0.58537037
SERPINH1	0.58508754
TFB2M	0.5847037
	0.58458923
GINS2	0.58402357
HKDC1	0.58272727
HS3ST1	0.5827138
ROMO1	0.58255556
ZSCAN2	0.58254209
CRACR2B	0.58211785
PROM1	0.58175084
METTL13	0.58055892
ITGB4	0.58053199
HIST1H1C	0.57952525
LRRC20	0.57938384
MSMB	0.57915152
REPIN1	0.57874074
HS6ST2	0.57837374
BCL11A	0.57827946
ALG8	0.57808418
DNPH1	0.57795623
GOLGA7B	0.57765993
RHOD	0.57718519
CALCA	0.57707744
	0.57671044
PPIL1	0.57669697
ACOT11	0.57645791
CLDN10	0.57547811
KDM5B	0.57417508
STRA13	0.57400337
HOXB7	0.57327946
HOXC6	0.57303367
FNDC1	0.5726532
LDHA	0.5722963
ST6GALNAC1	0.5713367
TPI1	0.57108081
CNPY2	0.56585859
CALU	0.56557576
MTFR1	0.56540404
DECR2	0.5653771
STRBP	0.56494613
IGSF9	0.56456566
COL6A3	0.56425589
TSKU	0.56392593
NREP	0.56392256
POLR1C	0.56336364
SMYD3	0.56327273
DAP3	0.56322559
MRPL37	0.56268687
DPAGT1	0.56191919
KIFC1	0.5613165
STAT1	0.56117845
FERMT1	0.56011111
ATP6V0A4	0.55985859
TM4SF4	0.55984512
	0.55964646
LIME1	0.55959259
HSP90B1	0.55958586
ETV4	0.5592963
CD79B	0.55887879
FOXA3	0.5587138
MRPL15	0.55857576
MCM3	0.55736027
	0.55642088
DBNDD1	0.55607744
PLPP2	0.55588552
VPS37D	0.55580135
AKR1A1	0.55577778
RAMP1	0.55574747
AK2	0.55562626
MRPL24	0.55538384
LMNB2	0.5549697
DPH2	0.55484848
CAPN5	0.55421549
PC	0.55397306
AKR1B10	0.55393603
TRPT1	0.55390572
PARPBP	0.55274074
C16orf59	0.55245455
FAM64A	0.55218855
MFAP2	0.55212458
SLC35B2	0.55186532
NOX4	0.55103704
CENPA	0.55100337
ASCL1	0.55081818
BCL9	0.5506835
IGFBP2	0.55049495
DHRS11	0.55018182
UBQLN4	0.55014815
TMEM59L	0.55011111
DCTPP1	0.5500303
HLA-DOB	0.54996296
RNFT2	0.54948822
WDR72	0.5493367
ZNF260	0.54923569
HIST3H2A	0.54870707
INHBB	0.54817845
THNSL2	0.54808754
WDR46	0.54800337
AIMP2	0.54791582
UCHL1	0.54779798
ITM2C	0.54741077
NSF	0.54647811
	0.54632997
PIK3R2	0.5456431
CAPN13	0.54538047
SDC1	0.54519192
CPD	0.54518182
WDR12	0.54495286
BCL2L12	0.54453872
	0.54403704
CD79A	0.54326936
TLR10	0.54309764
ADGRF1	0.54301684
HDAC1	0.54295623
RANGAP1	0.54256566
KIAA0907	0.5423266
	0.54214141
PRAME	0.54205051
HMGN1	0.54162626
PPAT	0.54126599
PDCD2L	0.53977104
DOPEY2	0.53965993
GLMP	0.53951178
ILF2	0.53935017
RRBP1	0.53899663
CCT3	0.53870707
TMPRSS4	0.53786532
C17orf58	0.53754882
PLA2G7	0.53718519
SUGCT	0.53667003
FANCG	0.53654882
GSDMB	0.53631313
SND1	0.53625589
DNAJB11	0.53614141
CTSE	0.53600337
HPRT1	0.53442088
MRPL17	0.53415488
GARS	0.53391919
GCAT	0.53383502
	0.53374747
SKIV2L	0.53360943
PDCD6	0.5327037
COL7A1	0.53251178
GAGE6	0.53209764
NMRAL1	0.5320404
BPNT1	0.53200337
PRKDC	0.53189226
NOP2	0.53186195
SARS2	0.53142761
FANCD2	0.53142424
CKAP4	0.52987205
SNF8	0.52986195
TUBG1	0.52927946
RALGPS2	0.52926599
MED8	0.52900337
CKMT1A	0.52878114
ALDH1A3	0.52866667
CDT1	0.52813468
ATAD2	0.52739394
KCNMB3	0.52718519
FBXL20	0.52691582
HSH2D	0.52655556
SCAMP5	0.5263064
	0.52570707
PCSK1N	0.5256532
GFRA3	0.52546465
CP	0.52517172
SCRIB	0.52499663
HIST1H2BG	0.52479461
TMEM99	0.5246936
VTCN1	0.52452189
RFC4	0.52445118
SIL1	0.52415152
MRPL36	0.52409428
SRM	0.52373737
TSPAN17	0.52370707
BRI3BP	0.52365993
OVOL2	0.52350505
CPSF1	0.52325253
DDX39A	0.52318855
UCK2	0.52243771
NOL12	0.52173064
IKBKE	0.52156566
RPA3	0.52088215
COASY	0.52056902
NSUN2	0.52011448
ELOVL6	0.51957912
PRSS2	0.51947811
NUPL2	0.51900673
ICA1	0.51894613
VCAN	0.51878114
KIF14	0.51860606
MPZL1	0.51857912
RTKN	0.51830303
NETO2	0.51828956
PBK	0.51804714
ABCB6	0.51756902
IGLL1	0.51741414
RMI1	0.51709764
NUP155	0.5169798
LTF	0.51690909
TTC39C	0.5166532
HSPE1	0.51621212
MYL6B	0.51592929
ATL3	0.5157037
	0.51568013
SORD	0.5153569
BAIAP2L2	0.51534007
NSUN5P1	0.51257912
	0.51245118
BYSL	0.51240067
WDR4	0.51211448
LRRC31	0.51193939
PTCD1	0.51181481
TRABD	0.51146801
E2F5	0.51123232
	0.51086195
DNMT1	0.51083502
NOL6	0.51061279
CNTNAP2	0.51051852
C17orf62	0.50980135
SLC37A4	0.50955219
HEATR1	0.50946801
SGPL1	0.50926936
ATP5G1	0.50840741
ACTL6A	0.50824242
EIF5A	0.50758249
COL18A1	0.50725589
PTRH2	0.50704377
WDR74	0.50619865
SLAMF6	0.50611448
SFN	0.50597306
VWA1	0.50589562
SNRPC	0.50570034
SEC61A1	0.50568687
YIPF1	0.50538721
GNL3L	0.50513468
FAM83D	0.50513131
SEC11C	0.50491246
DAP	0.50453535
LAX1	0.50417508
CDCA4	0.50311785
TSTA3	0.50310101
PFDN6	0.50277104
MSH6	0.50250168
WISP1	0.50229293
	0.50223569
SYVN1	0.50222896
NABP2	0.50218855
	0.50188552
WBSCR22	0.50094949
B4GALT3	0.5006835
BOLA3	0.50019865
AP1G2	0.49962963
DNAJC9	0.49894949
APEX1	0.49863636
CTSE	0.49860606
PDIK1L	0.49850505
NPTX2	0.49778114
RASD1	0.49772391
CCT2	0.49770034
ZNF217	0.49713131
CLDN12	0.49705724
TTLL12	0.4966431
TMEM177	0.49638384
PLTP	0.49605724
PSMG3	0.4960101
AK2	0.49551178
CANT1	0.49538384
NIPSNAP1	0.49528956
C1orf131	0.49450505
ACAD8	0.49446128
SPAG4	0.49409091
GPR37	0.49398653
NCBP2	0.49383502
SPATA20	0.49360269
CENPK	0.49356902
IMP4	0.49317508
	0.49315152
KISS1R	0.49312458
RAB26	0.49306397
BCL2L12	0.49285522
DIO2	0.49239394
NDUFB11	0.49238721
MTX2	0.49220875
CDH15	0.49216835
TRIT1	0.49150842
DNAJA3	0.49145118
UGDH	0.49111448
CLPSL2	0.49047475
CCL22	0.49047138
ARHGEF16	0.49016498
HIST1H2AC	0.48967003
NDUFS8	0.4896229
NELFCD	0.48947475
TMEM9	0.48920202
ISG15	0.48891246
PABPC1	0.48851515
PUF60	0.48811448
MTIF2	0.48743771
TTPAL	0.4872963
TXNDC12	0.48709091
DPY30	0.48607744
POLE2	0.48565993
ZNF146	0.48530303
FAM24B	0.48517845
CHAF1B	0.48496296
COL15A1	0.48456566
FAM173A	0.48451515
LGALS3BP	0.48429293
STOML2	0.48366667
FAAP100	0.48354545
ATF5	0.48348822
KIF2A	0.48338384
CBLC	0.48292929
SLC35B1	0.48249495
PNKD	0.48247811
VARS2	0.48244781
SLC12A8	0.4823266
NUP62	0.48190572
NSUN5	0.48182492
ABCB9	0.4809798
CTSA	0.48002694
CALCA	0.47988215
	0.47987205
PGGHG	0.47950842
CTSK	0.47926936
GNL3	0.47914478
CAD	0.4786835
KIF15	0.47852862
COA1	0.4783468
C1QBP	0.47802357
PIGU	0.47729966
TYSND1	0.47727273
TPD52L2	0.47720875
ALG6	0.47702357
BOLA3	0.47685859
MGME1	0.47676768
DARS2	0.47671044
RNF39	0.47537037
RPL6	0.47523906
EFTUD2	0.47520539
CRLF1	0.47474074
SNRPG	0.47416835
ZNF692	0.47398316
CCM2	0.47383502
HDHD3	0.47280135
PANX2	0.47270034
COPB2	0.47267003
HDGF	0.47254209
TBC1D7	0.47244444
AKR1A1	0.47229966
DNTTIP1	0.47216162
FAM3B	0.47206397
ARFGAP1	0.4706734
SFXN1	0.470633
IMPDH2	0.46975758
KRT10	0.46962963
ZDHHC13	0.46911448
NMU	0.4690404
CCDC34	0.4689697
MMP1	0.4689697
PFN2	0.46888215
NVL	0.46882155
GPX7	0.46870034
TRAP1	0.46839731
ENTPD6	0.46835354
TBRG4	0.46829966
	0.46825253
UBE2I	0.46808081
NUP62CL	0.46778451
BLM	0.46768687
GPSM2	0.4676431
BLK	0.46747138
TIMM10	0.46711448
MRPL55	0.46671044
TMED9	0.46664646
ADSSL1	0.46660943
NDC80	0.46659933
ZMIZ2	0.46656566
TGFA	0.46637037
MARVELD3	0.46635354
CKS2	0.46627946
XBP1	0.46623906
PRRG2	0.46618519
SLC20A1	0.46591582
C2CD2	0.46573401
TBL1X	0.46572727
RITA1	0.46562963
ATP1B1	0.46519865
FBL	0.46518855
RRP36	0.46503704
CEACAM1	0.46501684
BCKDK	0.46450505
ZNF581	0.46425589
NAT10	0.46395623
NR2F6	0.46369024
	0.46367677
LEF1	0.46342088
HYLS1	0.463367
EZH2	0.4633367
XYLT2	0.46323569
TMTC4	0.46259259
KDM1A	0.46256229
KIAA1522	0.46255219
GLB1L2	0.4623165
MRPS24	0.46218519
MLEC	0.46217508
	0.46196633
CBX3	0.46160269
HOXC4	0.46139731
SRPK3	0.46093603
C19orf48	0.46088889
PSMA5	0.46086195
DYRK2	0.45975084
CCT6A	0.45968687
TFAM	0.45964646
FAM220A	0.45952525
B4GALT7	0.4577138
CEP41	0.4572963
SLC16A3	0.45710774
CREB3L2	0.45710438
SLC26A6	0.45703367
RUSC1	0.45698653
PAGE2B	0.45647475
AURKAIP1	0.45595623
MYCN	0.45479798
ANXA10	0.45413805
TRRAP	0.45379125
CD27	0.4537138
STYXL1	0.4537037
CHST15	0.45356566
ZFYVE19	0.45342424
SNRPA1	0.45340404
DENR	0.45336027
SDHAF3	0.45309428
S100A16	0.45303367
KIFC2	0.4529697
MRPL13	0.45273737
KIF20B	0.45238047
UBE2J1	0.45237037
AGA	0.4523569
ZGPAT	0.45188215
POLB	0.4516835
RNASEH2A	0.45155892
FAM46C	0.45132323
MRPS26	0.45107071
PPM1G	0.4510303
SLC38A1	0.4510202
AOC1	0.45097306
PAPLN	0.45082492
STK26	0.45051515
TTC13	0.45006397
COG2	0.44952525
ADAM15	0.44945791
DGCR5	0.44931313
C3orf14	0.44906061
	0.44834343
SNRPF	0.4483266
PRELID3B	0.44785522
RARS	0.44773064
ALDOA	0.44744108
CERS6	0.4473165
GMNN	0.44727273
BRAT1	0.44719529
RACGAP1	0.44715825
RANBP1	0.44711448
CASP2	0.44710438
TAF1D	0.44683165
SLC38A10	0.44682492
ADGRG1	0.44663973
GET4	0.44655892
CCT6P1	0.4463165
PLIN3	0.4463165
EXOSC5	0.44620539
KRTCAP3	0.44618182
TIMM23	0.44612795
TTF2	0.44608081
KLC1	0.44585859
GPN1	0.44569697
	0.44556566
ATAD3A	0.44555892
KRT6A	0.44555556
SEC61G	0.44546128
STAT2	0.44530976
	0.44522896
ELMOD2	0.44511111
PHLDA2	0.44486869
	0.44421549
	0.44420202
VKORC1L1	0.44389562
ALG8	0.44382828
TMEM183A	0.44373401
RAE1	0.44335017
NAT9	0.44326263
TMED2	0.44313468
	0.44308418
SPDL1	0.4430404
CHRNB1	0.44287542
KIF26B	0.44254209
DDX56	0.44252862
SLC35C2	0.44183502
SLC50A1	0.44161953
PMM2	0.4413367
COPA	0.44114815
CALML5	0.44108081
SYT13	0.44046128
P2RY6	0.44034343
VPS41	0.43956902
AUNIP	0.43953872
CDCA3	0.43920202
PLVAP	0.43891919
ERGIC3	0.43858586
PSME4	0.4383771
THBS4	0.43809428
NRIP3	0.43791582
CCNB1	0.43769697
TOP1MT	0.43759596
C8orf76	0.43746128
MAD2L2	0.43723906
KCNN4	0.43712458
FZD3	0.43665657
TRIB3	0.43660269
RPL8	0.43655219
MAP4K1	0.43641414
MND1	0.43627609
DEPDC1B	0.43621212
EPT1	0.43589562
PPP1R35	0.43550505
TMEM45B	0.43518855
GAD1	0.4350101
PDGFRL	0.43474747
SPATS2	0.43450842
HIST1H2BK	0.43449495
ETV6	0.43442088
SUV39H1	0.43438384
GAR1	0.43421212
PCNA	0.43308418
PRKRIP1	0.43268013
MRPS10	0.43193266
LBHD1	0.43153535
RAB40C	0.43152862
DHX37	0.43139731
ANAPC11	0.43128283
NUP37	0.43120202
ZNF212	0.43064646
CISD2	0.43060943
ETNK1	0.43060943
UCHL5	0.43053199
FKBP3	0.43051515
SDSL	0.42999663
CPT1B	0.42987205
ABCC5	0.42986195
CLNS1A	0.42983165
C4BPB	0.4296431
ANAPC1	0.42938047
GTPBP3	0.42923569
PIGM	0.42923232
RPUSD1	0.4290303
	0.42900337
PTGES2	0.42897643
CEP131	0.42881818
KPNB1	0.42876768
TBC1D31	0.42802357
NOP56	0.42776768
SLC25A13	0.42772391
CDH17	0.42755556
IL4I1	0.42748148
CAPRIN1	0.42738047
EPHX3	0.42691919
SHFM1	0.42646465
XDH	0.42646128
CPXM1	0.42644108
CD1A	0.42638384
MYBPH	0.42622222
UGGT1	0.42612121
PYGB	0.4260101
MRTO4	0.42577778
CCDC58	0.42572054
SPIB	0.42564983
THOP1	0.42554545
ATF7IP2	0.42452862
GNL3	0.42444108
TARBP1	0.42442088
MC1R	0.42428956
TACO1	0.42418855
RAD9A	0.42418519
MDH2	0.42405724
PSMB3	0.42378114
JUP	0.42373401
WDR90	0.42368687
PTK6	0.42353535
CLPTM1L	0.42340741
UNG	0.42340404
ABCB9	0.42329293
FAM50A	0.42323569
SLC44A4	0.42319529
EBNA1BP2	0.42253199
CASP6	0.42239057
DCBLD2	0.42237374
TTC3	0.4222963
RPS2	0.42228283
EIF4G3	0.42225589
CT83	0.42191919
THOC3	0.42145118
DUS4L	0.42109091
LYPD6B	0.42105387
SDCCAG3	0.42073064
SUPT5H	0.42072727
RPS21	0.42061279
DCUN1D5	0.42054209
TOMM40	0.42053535
NOL11	0.42042424
XBP1	0.42025253
ACTL6A	0.42007071
SLC7A1	0.4196431
ZMYND19	0.41960269
LRRC45	0.41950842
FAM102A	0.41939394
PSMB2	0.41925589
CISD1	0.4189697
TMEM158	0.41894613
PRR15L	0.41886532
SUZ12	0.41878788
	0.41842424
ABCF1	0.41836027
GPR180	0.41831987
CTTN	0.41811448
COL22A1	0.41806061
CASP3	0.41797306
EFNA4	0.41791246
CSTF3	0.41769024
	0.41752189
GREM1	0.41712458
PPP1R14D	0.41641751
SMARCA4	0.41615488
STK32B	0.41603704
CDC25C	0.41603367
HGD	0.4159596
E4F1	0.41567003
PAEP	0.41547138
ZNF827	0.41543098
MAP4K1	0.41532323
TMEM183B	0.41523569
DDOST	0.41455556
CTLA4	0.41375421
NUP210	0.41365993
BET1	0.41344444
PIGT	0.41344108
DUS1L	0.41342424
RCOR2	0.41325926
	0.41315825
RAC1	0.41296296
YIF1A	0.41277441
YTHDF1	0.41249158
NIF3L1	0.41240741
CARD11	0.4123266
LPAR5	0.41227946
SCAMP3	0.41213131
RAC3	0.41194276
ZKSCAN4	0.41192929
TMEM144	0.41182155
RPS15A	0.41172391
APEX1	0.41170707
FAM189B	0.41141077
ZNHIT3	0.41138384
TMIGD3	0.41129293
	0.41052525
CDC14B	0.41049832
IARS2	0.41016498
INTS8	0.41010101
IGFBP5	0.41003367
RNF34	0.40980135
MTMR4	0.40976768
VPS35	0.4097138
	0.4096229
FBXO2	0.40960269
MYO7A	0.40957912
GRTP1	0.40954545
MMP13	0.40910101
TBC1D16	0.40895623
TNFRSF13B	0.40889562
TMEM54	0.40862626
ITM2C	0.40849158
MEA1	0.40784848
SLC30A5	0.40777778
DCAF12	0.40728283
EEF1D	0.40699663
